prato_principal;id_prato_principal
ALCATRA ACEBOLADA;1
ALCATRA EMPANADA;2
ALCATRA PARMEGIANA;3
ALMÔDEGA;4
BIFE A ROLÉ BOVINO;5
BIFE A ROLÉ FRANGO;6
CALABRESA ACEBOLADA;7
CARNE ASSADA;8
CARNE DE PANELA;9
CARNE MOÍDA;10
CARRÉ SUÍNO;11
CONTRAFILÉ BOVINO;12
COSTELINHA SUÍNA;13
CUBINHO DE FRANGO EMPANADO;14
DRUMET DE FRANGO;15
ESCONDIDINHO;16
FEIJOADA;17
FEIJÃO BRANCO;18
FEIJÃO UNIDADE;19
FILÉ DE FRANGO EMPANADO;20
FILÉ DE FRANGO EMPANADO UNIDADE;21
FILÉ DE FRANGO GRELHADO;22
FRANGO A PARMEGIANA;23
FRANGO A PARMEGIANA UNIDADE;24
FRANGO A PASSARINHO;25
FRANGO ASSADO;26
FRANGO ENSOPADO;27
FÍGADO BOVINO ACEBOLADO;28
GORJÃO DE FRANGO;29
LINGUIÇA DE CHURRASCO ACEBOLADA;30
LINGUÍÇA DE CHURRASCO ACEBOLADA;31
LOMBO SUÍNO;32
MACARRÃO A BOLONHESA;33
NUGGETS;34
OMELETE DE ESPINAFRE;35
OMELETE DE QUEIJO;36
PANQUECA A BOLONHESA;37
PEIXE EMPANADO;38
PICADINGO DE CARNE;39
PICADINHO DE CARNE;40
PORÇÃO DE AIPIM;41
PORÇÃO DE BATATA FRITA;42
PORÇÃO DE SALGADINHOS;43
PORÇÃO DE SARDINHA;44
SOBRECOXA ASSADA;45
SOBRECOXA FRITA;46
STROGONOFF DE CARNE;47
STROGONOFF DE FRANGO;48
STROGONOFF DE FRANGO UNIDADE;49
