data_venda;turno;valor_prato;pedido_pago;valor_pendente;valor_adicional;valor_frete;quantidade;id_prato_principal;id_acompanhamento
2020-12-06;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;13;2
2020-12-06;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;13;5
2020-12-06;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-12-06;Noite;15.0;1.0;0.0;0.0;0.0;1.0;41;14
2020-12-06;Noite;16.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-08;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-12-08;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;14
2020-12-08;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;14
2020-12-08;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;14
2020-12-09;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-10;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-12-11;Manhã;15.0;0.0;15.0;0.0;0.0;1.0;23;2
2020-12-11;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-12-11;Noite;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-11;Noite;15.0;1.0;0.0;0.0;0.0;1.0;20;5
2020-12-11;Noite;0.5;1.0;0.0;0.0;0.0;50.0;43;14
2020-12-12;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;13;1
2020-12-12;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-12;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;2
2020-12-12;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-13;Noite;15.0;1.0;0.0;0.0;0.0;1.0;42;14
2020-12-15;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;2
2020-12-16;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;2
2020-12-16;Noite;0.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-16;Noite;0.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-12-17;Manhã;11.0;1.0;0.0;0.0;0.0;1.0;42;14
2020-12-18;Manhã;12.0;1.0;0.0;0.0;0.0;1.0;19;14
2020-12-18;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2020-12-18;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;17;4
2020-12-18;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-18;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-19;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-19;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;17;4
2020-12-19;Manhã;12.0;0.0;12.0;0.0;0.0;1.0;7;1
2020-12-20;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-20;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-20;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-20;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-20;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-20;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;17;4
2020-12-21;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;1
2020-12-21;Manhã;21.99;1.0;0.0;1.01;0.0;1.0;13;14
2020-12-21;Noite;15.0;0.0;0.0;0.0;0.0;1.0;23;2
2020-12-21;Noite;13.0;0.0;0.0;0.0;0.0;1.0;20;5
2020-12-21;Noite;0.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-12-23;Manhã;17.0;1.0;0.0;4.0;0.0;1.0;13;8
2020-12-23;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;13;2
2020-12-23;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-12-24;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-24;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-24;Manhã;4.0;1.0;0.0;0.0;0.0;1.0;21;14
2020-12-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;1
2020-12-27;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;14
2020-12-27;Noite;17.0;1.0;0.0;0.0;0.0;1.0;3;2
2020-12-29;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;7;2
2020-12-29;Manhã;15.0;1.0;0.0;1.5;0.0;1.0;23;2
2020-12-30;Manhã;13.0;1.0;0.0;0.4;0.0;1.0;20;2
2020-12-30;Manhã;17.0;1.0;0.0;0.5;0.0;1.0;13;1
2020-12-30;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-12-31;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;7;5
2020-12-31;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;13;5
2020-12-31;Manhã;14.0;0.0;14.0;0.0;0.0;1.0;41;14
2020-12-31;Manhã;6.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-01-02;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2021-01-02;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2021-01-02;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-01-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-01-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-01-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;14
2021-01-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-01-04;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-05;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-06;Noite;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-01-06;Noite;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-01-07;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-08;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;7;13
2021-01-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;13
2021-01-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-08;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-01-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;13
2021-01-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;42;14
2021-01-08;Noite;7.5;0.0;7.5;0.0;0.0;1.0;10;8
2021-01-08;Noite;15.0;1.0;15.0;0.0;0.0;1.0;42;14
2021-01-09;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;14
2021-01-09;Manhã;13.0;1.0;0.0;0.0;0.0;1.0;7;8
2021-01-09;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;11;5
2021-01-09;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;13
2021-01-09;Manhã;14.4;1.0;0.0;0.4;0.0;1.0;22;13
2021-01-09;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-01-10;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-01-10;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-01-10;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;11;5
2021-01-11;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;13
2021-01-11;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-11;Noite;15.0;1.0;0.0;0.0;0.0;1.0;48;14
2021-01-11;Noite;15.0;0.0;17.0;0.0;0.0;1.0;23;2
2021-01-11;Noite;7.0;1.0;0.0;0.0;0.0;1.0;24;14
2021-01-12;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;22;1
2021-01-12;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;28;9
2021-01-14;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;9;5
2021-01-14;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;9;5
2021-01-14;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;9;2
2021-01-14;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-14;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-01-15;Manhã;15.4;1.0;0.0;0.4;0.0;1.0;23;9
2021-01-15;Manhã;14.4;1.0;0.0;0.4;0.0;1.0;7;2
2021-01-15;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;22;8
2021-01-15;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;42;14
2021-01-15;Manhã;5.0;1.0;0.0;0.0;0.0;1.0;11;14
2021-01-16;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-01-16;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;13;4
2021-01-16;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-01-16;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;22;8
2020-01-17;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2020-01-17;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2020-01-17;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;22;13
2020-01-17;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2020-01-17;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2020-01-17;Noite;16.0;1.0;0.0;0.0;0.0;1.0;42;14
2021-01-18;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;22;13
2021-01-18;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;9
2021-01-18;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;22;13
2021-01-19;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-20;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;13;2
2021-01-21;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;13;1
2021-01-21;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-01-21;Manhã;15.4;1.0;0.0;0.0;0.0;1.0;23;5
2021-01-21;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;8
2021-01-21;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-01-21;Noite;15.0;0.0;0.0;0.0;0.0;1.0;11;1
2021-01-21;Noite;15.0;0.0;0.0;0.0;0.0;1.0;11;5
2021-01-22;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-01-22;Manhã;14.0;1.0;0.0;0.4;0.0;1.0;7;5
2021-01-22;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-01-22;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;1
2021-01-22;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-22;Manhã;15.0;1.0;0.0;0.4;0.0;1.0;11;5
2021-01-22;Noite;14.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-01-22;Noite;10.0;1.0;0.0;0.0;0.0;1.0;33;14
2021-01-23;Manhã;32.0;1.0;0.0;0.0;0.0;1.0;23;14
2021-01-23;Manhã;14.0;1.0;0.0;0.4;0.0;1.0;7;2
2021-01-23;Manhã;14.0;1.0;0.0;0.4;0.0;1.0;7;2
2021-01-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;11;2
2021-01-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-24;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-25;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-01-25;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-01-26;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;8
2021-01-26;Manhã;15.0;1.0;0.0;0.4;0.0;1.0;23;9
2021-01-27;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-01-27;Noite;15.0;1.0;0.0;0.0;0.0;1.0;11;5
2021-01-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;14
2021-01-28;Manhã;15.0;1.0;0.0;0.4;0.0;1.0;23;2
2021-01-28;Manhã;15.0;1.0;0.0;0.4;0.0;1.0;23;2
2021-01-28;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-01-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-01-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-01-28;Noite;18.0;1.0;0.0;0.0;0.0;1.0;13;2
2021-01-29;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;47;14
2021-01-29;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;2
2021-01-29;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;48;14
2021-01-29;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-01-29;Manhã;14.0;1.0;0.0;0.4;0.0;1.0;7;2
2021-01-29;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-01-29;Noite;18.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-01-30;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;1;14
2021-01-30;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-01-30;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;47;14
2021-01-30;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-01-31;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-01-31;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;11;13
2021-01-31;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-01-31;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-02-01;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-02-01;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;9
2021-02-01;Noite;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-02-01;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-02;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-02;Noite;15.0;1.0;0.0;0.0;0.0;1.0;9;8
2021-02-02;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-02-02;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-02-03;Manhã;7.0;1.0;0.0;0.0;0.0;1.0;7;5
2021-02-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;9;8
2021-02-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-03;Noite;8.0;1.0;0.0;0.2;0.0;1.0;20;5
2021-02-03;Noite;8.0;1.0;0.0;0.2;0.0;1.0;20;5
2021-02-04;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-02-04;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-04;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;2
2021-02-04;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;8
2021-02-05;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;8
2021-02-05;Noite;17.0;1.0;0.0;0.0;0.0;1.0;49;14
2021-02-05;Noite;17.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-02-05;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-02-05;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-02-05;Noite;21.99;1.0;0.0;0.0;0.0;1.0;13;5
2021-02-05;Noite;18.0;1.0;0.0;0.0;0.0;1.0;42;14
2021-02-06;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-02-06;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-02-06;Manhã;14.0;1.0;0.0;0.4;0.0;1.0;7;2
2021-02-06;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-02-06;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;13;5
2021-02-06;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-02-06;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;1;5
2021-02-06;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;22;8
2021-02-06;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;13;8
2021-02-06;Noite;15.0;0.0;15.0;0.0;0.0;1.0;7;1
2021-02-07;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;13;2
2021-02-07;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-02-07;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;8
2021-02-07;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-02-07;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;3;8
2021-02-07;Noite;16.0;1.0;0.0;0.0;0.0;1.0;48;2
2021-02-09;Manhã;14.0;1.0;0.0;0.4;0.0;1.0;7;2
2021-02-09;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-02-09;Manhã;16.0;1.0;16.0;0.0;0.0;1.0;9;8
2021-02-09;Manhã;16.0;0.0;16.0;0.0;0.0;1.0;9;8
2021-02-10;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-02-10;Manhã;17.0;1.0;0.0;0.9;0.0;1.0;1;2
2021-02-10;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-02-11;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-02-11;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-02-12;Manhã;15.0;1.0;0.0;1.0;0.0;1.0;23;2
2021-02-12;Manhã;15.0;1.0;0.0;5.0;0.0;1.0;23;8
2021-02-13;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-02-13;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;22;5
2021-02-13;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-02-13;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-13;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-14;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;17;4
2021-02-14;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;17;4
2021-02-14;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;9;2
2021-02-14;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-02-14;Manhã;17.0;0.0;17.0;0.0;0.0;1.0;17;4
2021-02-14;Manhã;17.0;0.0;17.0;0.0;0.0;1.0;17;4
2021-05-15;Manhã;5.0;1.0;0.0;0.0;0.0;1.0;41;14
2021-05-15;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-05-15;Manhã;15.0;0.0;15.0;0.0;0.0;1.0;41;14
2021-05-15;Manhã;21.99;0.0;21.99;0.0;0.0;1.0;3;5
2021-05-15;Manhã;21.99;0.0;21.99;0.0;0.0;1.0;3;5
2021-05-15;Noite;7.0;1.0;0.0;0.0;0.0;2.0;23;14
2021-02-16;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-02-16;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;22;5
2021-02-16;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-02-17;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-02-17;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-02-17;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-18;Manhã;17.85;1.0;0.0;0.0;0.0;1.0;1;2
2021-02-18;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-18;Manhã;7.0;1.0;0.0;0.0;0.0;1.0;23;14
2021-02-18;Noite;17.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-02-19;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;14
2021-02-20;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-02-20;Manhã;15.0;0.0;15.0;0.0;0.0;1.0;23;5
2021-02-20;Manhã;15.0;0.0;15.0;0.0;0.0;1.0;23;5
2021-02-20;Noite;18.0;0.0;18.0;0.0;0.0;1.0;42;14
2021-02-21;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-02-21;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-21;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-02-21;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-02-21;Manhã;17.0;1.0;0.0;1.0;0.0;1.0;1;2
2021-02-21;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-22;Manhã;14.0;1.0;0.0;0.4;0.0;1.0;20;2
2021-02-23;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;1
2021-02-23;Noite;17.0;1.0;0.0;0.0;0.0;1.0;1;5
2021-02-23;Noite;15.0;1.0;0.0;0.0;0.0;1.0;22;9
2021-02-24;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-02-24;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-02-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-24;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-25;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-02-25;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-02-25;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;1
2021-02-25;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-02-26;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-02-26;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-02-26;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;22;5
2021-02-26;Noite;16.0;1.0;0.0;0.0;0.0;1.0;27;9
2021-02-27;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-02-27;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-27;Manhã;14.0;0.0;0.0;0.0;0.0;1.0;7;2
2021-02-27;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-02-28;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-02-28;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-02-28;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;42;14
2021-02-28;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-02-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;42;14
2021-02-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;48;2
2021-02-28;Noite;17.0;1.0;0.0;0.0;0.0;1.0;1;1
2021-02-28;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-03-01;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-03-01;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-03-01;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-03-01;Manhã;15.0;1.0;0.0;1.5;0.0;1.0;23;8
2021-03-01;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-03-01;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-03-01;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-03-02;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-03-02;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;8
2021-03-02;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-03-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-03-03;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;1;8
2021-03-03;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-03-04;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;3;8
2021-03-04;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-03-04;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;8
