data_venda;turno;valor_prato;pedido_pago;valor_pendente;valor_adicional;valor_frete;quantidade;id_prato_principal;id_acompanhamento
2021-03-04;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-03-04;Manhã;19.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-03-05;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-03-05;Manhã;14.0;1.0;0.0;0.9;0.0;1.0;7;2
2021-03-05;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-03-05;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-03-05;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-03-05;Noite;14.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-03-05;Noite;15.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-03-06;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;5
2021-03-06;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;8
2021-03-06;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-03-06;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-03-06;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;8
2021-03-06;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-03-06;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-03-06;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-03-06;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-03-06;Manhã;14.0;1.0;0.0;0.7;0.0;1.0;7;2
2021-03-06;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-03-06;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;8
2021-03-06;Noite;18.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-03-07;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-03-07;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;11;8
2021-03-07;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-03-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-03-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-03-08;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-03-09;Manhã;14.4;1.0;0.0;0.0;0.0;1.0;7;2
2021-03-09;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-03-09;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;5
2021-03-10;Manhã;14.0;1.0;0.0;0.7;0.0;1.0;7;2
2021-03-10;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;8
2021-03-10;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;7;7
2021-03-11;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;8
2021-03-11;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-03-11;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-03-12;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-03-13;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;48;14
2021-03-13;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;9;9
2021-03-13;Manhã;14.0;1.0;0.0;0.4;0.0;1.0;7;2
2021-03-14;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;5
2021-03-14;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;42;14
2021-03-14;Manhã;18.0;0.0;18.0;0.0;0.0;1.0;47;14
2021-03-14;Noite;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-03-15;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;47;14
2021-03-15;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;3;14
2021-03-15;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-03-15;Manhã;18.0;1.0;0.0;2.5;0.0;1.0;23;8
2021-03-16;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-03-16;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-03-16;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-03-17;Manhã;19.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-03-17;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-03-17;Manhã;14.0;1.0;0.0;0.7;0.0;1.0;7;2
2021-03-17;Noite;15.0;1.0;0.0;0.4;0.0;1.0;7;2
2021-03-19;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-03-19;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-03-19;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-03-20;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;9
2021-03-21;Manhã;16.0;1.0;0.0;0.8;0.0;1.0;23;2
2021-03-22;Manhã;16.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-03-22;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-03-23;Manhã;14.0;1.0;0.0;0.8;0.0;1.0;7;2
2021-03-23;Noite;16.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-03-24;Manhã;14.0;1.0;0.0;0.8;0.0;1.0;7;2
2021-03-25;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-03-26;Manhã;19.0;1.0;0.0;0.0;0.0;2.0;17;14
2021-03-26;Manhã;16.0;1.0;0.0;0.8;0.0;1.0;20;2
2021-03-26;Manhã;16.8;1.0;0.0;0.0;0.0;2.0;23;2
2021-03-26;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;3;8
2021-03-27;Manhã;63.0;1.0;0.0;0.0;0.0;1.0;1;13
2021-03-27;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;22;9
2021-03-29;Manhã;17.0;0.0;17.0;0.0;0.0;1.0;20;5
2021-03-30;Manhã;16.0;1.0;0.0;0.8;0.0;1.0;23;2
2021-03-30;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-03-30;Noite;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-03-31;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-03-31;Manhã;21.99;1.0;0.0;0.0;0.0;1.0;48;2
2021-03-31;Manhã;18.99;1.0;0.0;0.0;0.0;1.0;23;1
2021-04-01;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-04-02;Manhã;15.0;1.0;0.0;0.8;0.0;1.0;7;2
2021-04-02;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-04-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-04-03;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-04-03;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-04-03;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-04-03;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-04-04;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-04-04;Noite;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-04-04;Noite;15.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-04-05;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;14
2021-04-05;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-04-05;Manhã;16.0;1.0;0.0;0.8;0.0;1.0;23;2
2021-04-06;Manhã;16.0;1.0;0.0;0.5;0.0;1.0;23;2
2021-04-06;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-04-06;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;5
2021-04-07;Manhã;26.0;1.0;0.0;1.4;0.0;1.0;3;2
2021-04-07;Noite;21.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-04-07;Noite;16.0;1.0;0.0;0.0;0.0;0.5;42;14
2021-04-07;Noite;21.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-04-08;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;5
2021-04-08;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-04-08;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-04-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-04-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-04-08;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-04-09;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-04-09;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-04-09;Manhã;14.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-04-09;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-04-09;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-04-09;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-04-10;Manhã;20.0;1.0;0.0;0.5;0.0;1.0;13;2
2021-04-10;Manhã;8.0;1.0;0.0;0.0;0.0;2.0;24;14
2021-04-10;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-04-10;Noite;20.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-04-10;Noite;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-04-10;Noite;10.0;1.0;0.0;0.0;0.0;0.5;41;14
2021-04-11;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-04-11;Manhã;33.0;1.0;0.0;1.65;0.0;1.0;3;5
2021-04-11;Manhã;15.0;1.0;0.0;0.8;0.0;1.0;20;2
2021-04-12;Manhã;17.0;0.0;17.0;0.0;0.0;1.0;20;5
2021-04-12;Manhã;16.0;1.0;0.0;0.9;0.0;1.0;23;2
2021-04-12;Manhã;28.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-04-13;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-04-14;Manhã;31.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-04-14;Manhã;36.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-04-14;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-04-15;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;13;13
2021-04-15;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;13;5
2021-04-15;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-04-16;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;13;2
2021-04-17;Manhã;25.25;1.0;0.0;0.0;0.0;4.0;20;14
2021-04-17;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-04-17;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;2;2
2021-04-17;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;13
2021-04-19;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-04-19;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-04-22;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-04-22;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-04-22;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-04-22;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-04-23;Manhã;20.5;1.0;0.0;0.0;0.0;1.0;3;5
2021-04-23;Manhã;34.0;1.0;0.0;0.0;0.0;1.0;13;2
2021-04-23;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;2;2
2021-04-24;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-04-24;Manhã;16.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-04-24;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-04-25;Manhã;18.0;1.0;0.0;0.0;0.0;2.0;1;2
2021-04-25;Manhã;16.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-04-25;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-04-25;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-04-25;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;8
2021-04-25;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-04-25;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;2;2
2021-04-28;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-04-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;5
2021-04-28;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-04-29;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-04-29;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-04-29;Manhã;16.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-04-29;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-04-29;Manhã;23.0;1.0;0.0;0.0;0.0;1.0;23;1
2021-04-29;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-04-29;Manhã;16.5;1.0;0.0;0.0;0.0;1.0;23;2
2021-04-29;Manhã;6.0;1.0;0.0;0.0;0.0;1.0;20;14
2021-04-30;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-04-30;Manhã;16.0;1.0;0.0;0.0;0.0;2.0;23;5
2021-04-30;Manhã;15.0;1.0;0.0;0.0;0.0;2.0;20;5
2021-05-01;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;36;14
2021-05-01;Manhã;16.5;1.0;0.0;0.0;0.0;1.0;23;2
2021-05-01;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-05-01;Manhã;36.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-05-01;Manhã;20.0;1.0;0.0;0.0;0.0;2.0;3;2
2021-05-01;Manhã;15.4;1.0;0.0;0.0;0.0;2.0;7;2
2021-05-01;Manhã;20.45;1.0;0.0;0.0;0.0;1.0;20;2
2021-05-02;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-05-04;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-05-04;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-05-04;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-05-05;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-05-05;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-05-05;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-05-06;Manhã;28.0;1.0;0.0;0.0;0.0;3.0;23;5
2021-05-06;Manhã;22.6;1.0;0.0;0.0;0.0;1.0;23;2
2021-05-07;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-05-07;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-05-07;Manhã;16.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-05-07;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-05-07;Manhã;16.5;1.0;0.0;0.0;0.0;1.0;23;2
2021-05-07;Manhã;28.0;1.0;0.0;0.0;0.0;1.0;22;5
2021-05-07;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-05-08;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-05-08;Manhã;15.8;1.0;0.0;0.0;0.0;1.0;7;2
2021-05-08;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-05-09;Manhã;18.0;1.0;0.0;0.0;0.0;3.0;1;14
2021-05-09;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;5
2021-05-09;Manhã;20.6;1.0;0.0;0.0;0.0;1.0;1;2
2021-05-20;Manhã;35.0;1.0;0.0;0.0;0.0;1.0;1;5
2021-05-20;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-05-20;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-05-21;Manhã;49.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-05-21;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-05-21;Manhã;18.6;1.0;0.0;0.0;0.0;1.0;1;2
2021-05-22;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-05-22;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-05-22;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-05-23;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-05-23;Manhã;17.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-05-23;Manhã;34.5;1.0;0.0;0.0;0.0;2.0;23;2
2021-05-23;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-05-24;Manhã;17.0;1.0;0.0;0.0;0.0;3.0;23;2
2021-05-24;Manhã;24.5;1.0;0.0;0.0;0.0;2.0;20;2
2021-05-26;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-05-26;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-05-26;Manhã;32.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-05-26;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-05-27;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-05-27;Manhã;16.35;1.0;0.0;0.0;0.0;2.0;20;2
2021-05-27;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-05-27;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-05-28;Manhã;26.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-05-28;Manhã;37.45;1.0;0.0;0.0;0.0;2.0;23;2
2021-05-28;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-05-29;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;9;2
2021-05-29;Manhã;22.933333333333334;1.0;0.0;0.0;0.0;3.0;23;5
2021-05-29;Manhã;21.0;1.0;0.0;0.0;0.0;1.0;23;9
2021-05-30;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-05-30;Manhã;32.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-05-31;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-05-31;Manhã;15.3;1.0;0.0;0.0;0.0;1.0;7;2
2021-05-31;Manhã;20.566666666666666;1.0;0.0;0.0;0.0;3.0;20;5
2021-05-31;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;11;5
2021-05-31;Manhã;25.3;1.0;0.0;0.0;0.0;1.0;36;2
2021-06-01;Manhã;18.99;1.0;0.0;0.0;0.0;1.0;23;8
2021-06-02;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-06-03;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;36;2
2021-06-03;Manhã;10.0;1.0;0.0;0.0;0.0;1.0;20;8
2021-06-03;Manhã;22.0;1.0;0.0;0.0;0.0;1.0;47;2
2021-06-03;Manhã;16.8;1.0;0.0;0.0;0.0;1.0;36;2
2021-06-04;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-06-04;Manhã;15.8;1.0;0.0;0.0;0.0;1.0;22;2
2021-06-04;Manhã;17.6;1.0;0.0;0.0;0.0;1.0;23;2
2021-06-04;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;36;2
2021-06-04;Manhã;29.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-06-05;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-06-05;Manhã;17.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-06-05;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-06-06;Manhã;20.0;1.0;0.0;0.0;0.0;2.0;3;8
2021-06-06;Manhã;36.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-06-07;Manhã;19.99;1.0;0.0;0.0;0.0;1.0;48;2
2021-06-07;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;7;8
2021-06-07;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;3;2
2021-06-08;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-06-08;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-06-08;Manhã;16.0;1.0;0.0;0.0;0.0;3.0;20;5
2021-06-08;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-06-08;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;5
2021-06-08;Manhã;19.0;1.0;0.0;0.0;0.0;1.0;9;5
2021-06-09;Manhã;19.0;1.0;0.0;0.0;0.0;1.0;9;5
2021-06-09;Manhã;17.0;1.0;0.0;0.0;0.0;2.0;24;14
2021-06-09;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-06-09;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-06-10;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-06-10;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-06-10;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;5
2021-06-10;Manhã;16.0;1.0;0.0;0.0;0.0;2.0;20;5
2021-06-10;Manhã;19.0;1.0;0.0;0.0;0.0;1.0;9;5
2021-06-10;Manhã;24.0;1.0;0.0;0.0;0.0;1.0;36;2
2021-06-11;Manhã;17.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-06-11;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-06-11;Manhã;18.0;1.0;0.0;0.0;0.0;2.0;1;2
2021-06-11;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;3;8
2021-06-11;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;9
2021-06-11;Manhã;18.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-06-12;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;8
2021-06-12;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-06-12;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;11;5
2021-06-12;Manhã;17.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-06-13;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;22;5
2021-06-13;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;1
2021-06-13;Manhã;15.75;1.0;0.0;0.0;0.0;2.0;7;1
2021-06-13;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;14
2021-06-13;Manhã;17.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-06-13;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-06-14;Manhã;58.0;1.0;0.0;0.0;0.0;0.5;42;14
2021-06-14;Manhã;28.0;1.0;0.0;0.0;0.0;1.0;3;5
2021-06-14;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;1;2
2021-06-14;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-06-15;Manhã;19.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-06-15;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;5
2021-06-15;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;20;2
2021-06-16;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;42;14
2021-06-16;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;2
2021-06-16;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;9;5
2021-06-16;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;7;5
2021-06-16;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;36;2
2021-06-16;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-06-17;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;9;2
2021-06-17;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-06-17;noite;8.0;1.0;0.0;0.0;0.0;1.0;42;14
2021-06-18;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;9;2
2021-06-18;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
2021-06-18;Manhã;11.0;1.0;0.0;0.0;0.0;1.0;24;14
2021-06-18;Manhã;16.0;1.0;0.0;0.0;0.0;1.0;33;14
2021-06-19;Manhã;25.0;1.0;0.0;0.0;0.0;2.0;23;2
2021-06-19;Manhã;15.0;1.0;0.0;0.0;0.0;1.0;22;2
2021-06-19;Manhã;20.0;1.0;0.0;0.0;0.0;1.0;12;2
2021-06-19;Manhã;17.0;1.0;0.0;0.0;0.0;1.0;23;2
